time_s,cube_z_m,contacts
2.624000000000043631e+00,7.943577510294942690e-02,8.000000000000000000e+00
2.624500000000043798e+00,7.943562702713095891e-02,8.000000000000000000e+00
2.625000000000043965e+00,7.943547895131249093e-02,8.000000000000000000e+00
2.625500000000044132e+00,7.943533087549402294e-02,8.000000000000000000e+00
2.626000000000044299e+00,7.943518279967555495e-02,8.000000000000000000e+00
2.626500000000044466e+00,7.943503472385708697e-02,8.000000000000000000e+00
2.627000000000044633e+00,7.943488664803861898e-02,8.000000000000000000e+00
2.627500000000044800e+00,7.943473857222015100e-02,8.000000000000000000e+00
2.628000000000044967e+00,7.943459049640168301e-02,8.000000000000000000e+00
2.628500000000045134e+00,7.943444242058321503e-02,8.000000000000000000e+00
2.629000000000045301e+00,7.943429434476474704e-02,8.000000000000000000e+00
2.629500000000045468e+00,7.943414626894627906e-02,8.000000000000000000e+00
2.630000000000045635e+00,7.943399819312781107e-02,8.000000000000000000e+00
2.630500000000045802e+00,7.943385011730934309e-02,8.000000000000000000e+00
2.631000000000045969e+00,7.943370204149087510e-02,8.000000000000000000e+00
2.631500000000046136e+00,7.943355396567240712e-02,8.000000000000000000e+00
2.632000000000046303e+00,7.943340588985393913e-02,8.000000000000000000e+00
2.632500000000046469e+00,7.943325781403547114e-02,8.000000000000000000e+00
2.633000000000046636e+00,7.943310973821700316e-02,8.000000000000000000e+00
2.633500000000046803e+00,7.943296166239853517e-02,8.000000000000000000e+00
2.634000000000046970e+00,7.943281358658006719e-02,8.000000000000000000e+00
2.634500000000047137e+00,7.943266551076159920e-02,8.000000000000000000e+00
2.635000000000047304e+00,7.943251743494313122e-02,8.000000000000000000e+00
2.635500000000047471e+00,7.943236935912466323e-02,8.000000000000000000e+00
2.636000000000047638e+00,7.943222128330619525e-02,8.000000000000000000e+00
2.636500000000047805e+00,7.943207320748772726e-02,8.000000000000000000e+00
2.637000000000047972e+00,7.943192513166925928e-02,8.000000000000000000e+00
2.637500000000048139e+00,7.943177705585079129e-02,8.000000000000000000e+00
2.638000000000048306e+00,7.943162898003232331e-02,8.000000000000000000e+00
2.638500000000048473e+00,7.943148090421385532e-02,8.000000000000000000e+00
2.639000000000048640e+00,7.943133282839538734e-02,8.000000000000000000e+00
2.639500000000048807e+00,7.943118475257691935e-02,8.000000000000000000e+00
2.640000000000048974e+00,7.943103667675845136e-02,8.000000000000000000e+00
2.640500000000049141e+00,7.943088860093998338e-02,8.000000000000000000e+00
2.641000000000049308e+00,7.943074052512151539e-02,8.000000000000000000e+00
2.641500000000049475e+00,7.943059244930304741e-02,8.000000000000000000e+00
2.642000000000049642e+00,7.943044437348457942e-02,8.000000000000000000e+00
2.642500000000049809e+00,7.943029629766611144e-02,8.000000000000000000e+00
2.643000000000049976e+00,7.943014822184764345e-02,8.000000000000000000e+00
2.643500000000050143e+00,7.943000014602917547e-02,8.000000000000000000e+00
2.644000000000050310e+00,7.942985207021070748e-02,8.000000000000000000e+00
2.644500000000050477e+00,7.942970399439223950e-02,8.000000000000000000e+00
2.645000000000050644e+00,7.942955591857377151e-02,8.000000000000000000e+00
2.645500000000050811e+00,7.942940784275530353e-02,8.000000000000000000e+00
2.646000000000050978e+00,7.942925976693683554e-02,8.000000000000000000e+00
2.646500000000051145e+00,7.942911169111836756e-02,8.000000000000000000e+00
2.647000000000051312e+00,7.942896361529989957e-02,8.000000000000000000e+00
2.647500000000051479e+00,7.942881553948143158e-02,8.000000000000000000e+00
2.648000000000051646e+00,7.942866746366296360e-02,8.000000000000000000e+00
2.648500000000051813e+00,7.942851938784449561e-02,8.000000000000000000e+00
2.649000000000051980e+00,7.942837131202602763e-02,8.000000000000000000e+00
2.649500000000052147e+00,7.942822323620755964e-02,8.000000000000000000e+00
2.650000000000052314e+00,7.942807516038909166e-02,8.000000000000000000e+00
2.650500000000052481e+00,7.942792708457062367e-02,8.000000000000000000e+00
2.651000000000052648e+00,7.942777900875215569e-02,8.000000000000000000e+00
2.651500000000052815e+00,7.942763093293368770e-02,8.000000000000000000e+00
2.652000000000052982e+00,7.942748285711521972e-02,8.000000000000000000e+00
2.652500000000053149e+00,7.942733478129675173e-02,8.000000000000000000e+00
2.653000000000053316e+00,7.942718670547828375e-02,8.000000000000000000e+00
2.653500000000053483e+00,7.942703862965981576e-02,8.000000000000000000e+00
2.654000000000053650e+00,7.942689055384134778e-02,8.000000000000000000e+00
2.654500000000053817e+00,7.942674247802287979e-02,8.000000000000000000e+00
2.655000000000053983e+00,7.942659440220441180e-02,8.000000000000000000e+00
2.655500000000054150e+00,7.942644632638594382e-02,8.000000000000000000e+00
2.656000000000054317e+00,7.942629825056747583e-02,8.000000000000000000e+00
2.656500000000054484e+00,7.942615017474900785e-02,8.000000000000000000e+00
2.657000000000054651e+00,7.942600209893053986e-02,8.000000000000000000e+00
2.657500000000054818e+00,7.942585402311207188e-02,8.000000000000000000e+00
2.658000000000054985e+00,7.942570594729360389e-02,8.000000000000000000e+00
2.658500000000055152e+00,7.942555787147513591e-02,8.000000000000000000e+00
2.659000000000055319e+00,7.942540979565666792e-02,8.000000000000000000e+00
2.659500000000055486e+00,7.942526171983819994e-02,8.000000000000000000e+00
2.660000000000055653e+00,7.942511364401973195e-02,8.000000000000000000e+00
2.660500000000055820e+00,7.942496556820126397e-02,8.000000000000000000e+00
2.661000000000055987e+00,7.942481749238279598e-02,8.000000000000000000e+00
2.661500000000056154e+00,7.942466941656432800e-02,8.000000000000000000e+00
2.662000000000056321e+00,7.942452134074586001e-02,8.000000000000000000e+00
2.662500000000056488e+00,7.942437326492739202e-02,8.000000000000000000e+00
2.663000000000056655e+00,7.942422518910892404e-02,8.000000000000000000e+00
2.663500000000056822e+00,7.942407711329045605e-02,8.000000000000000000e+00
2.664000000000056989e+00,7.942392903747198807e-02,8.000000000000000000e+00
2.664500000000057156e+00,7.942378096165352008e-02,8.000000000000000000e+00
2.665000000000057323e+00,7.942363288583505210e-02,8.000000000000000000e+00
2.665500000000057490e+00,7.942348481001658411e-02,8.000000000000000000e+00
2.666000000000057657e+00,7.942333673419811613e-02,8.000000000000000000e+00
2.666500000000057824e+00,7.942318865837964814e-02,8.000000000000000000e+00
2.667000000000057991e+00,7.942304058256118016e-02,8.000000000000000000e+00
2.667500000000058158e+00,7.942289250674271217e-02,8.000000000000000000e+00
2.668000000000058325e+00,7.942274443092424419e-02,8.000000000000000000e+00
2.668500000000058492e+00,7.942259635510577620e-02,8.000000000000000000e+00
2.669000000000058659e+00,7.942244827928730821e-02,8.000000000000000000e+00
2.669500000000058826e+00,7.942230020346884023e-02,8.000000000000000000e+00
2.670000000000058993e+00,7.942215212765037224e-02,8.000000000000000000e+00
2.670500000000059160e+00,7.942200405183190426e-02,8.000000000000000000e+00
2.671000000000059327e+00,7.942185597601343627e-02,8.000000000000000000e+00
2.671500000000059494e+00,7.942170790019496829e-02,8.000000000000000000e+00
2.672000000000059661e+00,7.942155982437650030e-02,8.000000000000000000e+00
2.672500000000059828e+00,7.942141174855803232e-02,8.000000000000000000e+00
2.673000000000059995e+00,7.942126367273956433e-02,8.000000000000000000e+00
2.673500000000060162e+00,7.942111559692109635e-02,8.000000000000000000e+00
2.674000000000060329e+00,7.942096752110262836e-02,8.000000000000000000e+00
2.674500000000060496e+00,7.942081944528416038e-02,8.000000000000000000e+00
2.675000000000060663e+00,7.942067136946569239e-02,8.000000000000000000e+00
2.675500000000060830e+00,7.942052329364722441e-02,8.000000000000000000e+00
2.676000000000060997e+00,7.942037521782875642e-02,8.000000000000000000e+00
2.676500000000061164e+00,7.942022714201028843e-02,8.000000000000000000e+00
2.677000000000061330e+00,7.942007906619182045e-02,8.000000000000000000e+00
2.677500000000061497e+00,7.941993099037335246e-02,8.000000000000000000e+00
2.678000000000061664e+00,7.941978291455488448e-02,8.000000000000000000e+00
2.678500000000061831e+00,7.941963483873641649e-02,8.000000000000000000e+00
2.679000000000061998e+00,7.941948676291794851e-02,8.000000000000000000e+00
2.679500000000062165e+00,7.941933868709948052e-02,8.000000000000000000e+00
2.680000000000062332e+00,7.941919061128101254e-02,8.000000000000000000e+00
2.680500000000062499e+00,7.941904253546254455e-02,8.000000000000000000e+00
2.681000000000062666e+00,7.941889445964407657e-02,8.000000000000000000e+00
2.681500000000062833e+00,7.941874638382560858e-02,8.000000000000000000e+00
2.682000000000063000e+00,7.941859830800714060e-02,8.000000000000000000e+00
2.682500000000063167e+00,7.941845023218867261e-02,8.000000000000000000e+00
2.683000000000063334e+00,7.941830215637020463e-02,8.000000000000000000e+00
2.683500000000063501e+00,7.941815408055173664e-02,8.000000000000000000e+00
2.684000000000063668e+00,7.941800600473326865e-02,8.000000000000000000e+00
2.684500000000063835e+00,7.941785792891480067e-02,8.000000000000000000e+00
2.685000000000064002e+00,7.941770985309633268e-02,8.000000000000000000e+00
2.685500000000064169e+00,7.941756177727786470e-02,8.000000000000000000e+00
2.686000000000064336e+00,7.941741370145939671e-02,8.000000000000000000e+00
2.686500000000064503e+00,7.941726562564092873e-02,8.000000000000000000e+00
2.687000000000064670e+00,7.941711754982246074e-02,8.000000000000000000e+00
2.687500000000064837e+00,7.941696947400399276e-02,8.000000000000000000e+00
2.688000000000065004e+00,7.941682139818552477e-02,8.000000000000000000e+00
2.688500000000065171e+00,7.941667332236705679e-02,8.000000000000000000e+00
2.689000000000065338e+00,7.941652524654858880e-02,8.000000000000000000e+00
2.689500000000065505e+00,7.941637717073012082e-02,8.000000000000000000e+00
2.690000000000065672e+00,7.941622909491165283e-02,8.000000000000000000e+00
2.690500000000065839e+00,7.941608101909318485e-02,8.000000000000000000e+00
2.691000000000066006e+00,7.941593294327471686e-02,8.000000000000000000e+00
2.691500000000066173e+00,7.941578486745624887e-02,8.000000000000000000e+00
2.692000000000066340e+00,7.941563679163778089e-02,8.000000000000000000e+00
2.692500000000066507e+00,7.941548871581931290e-02,8.000000000000000000e+00
2.693000000000066674e+00,7.941534064000084492e-02,8.000000000000000000e+00
2.693500000000066841e+00,7.941519256418237693e-02,8.000000000000000000e+00
2.694000000000067008e+00,7.941504448836390895e-02,8.000000000000000000e+00
2.694500000000067175e+00,7.941489641254544096e-02,8.000000000000000000e+00
2.695000000000067342e+00,7.941474833672697298e-02,8.000000000000000000e+00
2.695500000000067509e+00,7.941460026090850499e-02,8.000000000000000000e+00
2.696000000000067676e+00,7.941445218509003701e-02,8.000000000000000000e+00
2.696500000000067843e+00,7.941430410927156902e-02,8.000000000000000000e+00
2.697000000000068010e+00,7.941415603345310104e-02,8.000000000000000000e+00
2.697500000000068177e+00,7.941400795763463305e-02,8.000000000000000000e+00
2.698000000000068344e+00,7.941385988181616506e-02,8.000000000000000000e+00
2.698500000000068511e+00,7.941371180599769708e-02,8.000000000000000000e+00
2.699000000000068678e+00,7.941356373017922909e-02,8.000000000000000000e+00
2.699500000000068844e+00,7.941341565436076111e-02,8.000000000000000000e+00
2.700000000000069011e+00,7.941326757854229312e-02,8.000000000000000000e+00
2.700500000000069178e+00,7.941311950272382514e-02,8.000000000000000000e+00
2.701000000000069345e+00,7.941297142690535715e-02,8.000000000000000000e+00
2.701500000000069512e+00,7.941282335108688917e-02,8.000000000000000000e+00
2.702000000000069679e+00,7.941267527526842118e-02,8.000000000000000000e+00
2.702500000000069846e+00,7.941252719944995320e-02,8.000000000000000000e+00
2.703000000000070013e+00,7.941237912363148521e-02,8.000000000000000000e+00
2.703500000000070180e+00,7.941223104781301723e-02,8.000000000000000000e+00
2.704000000000070347e+00,7.941208297199454924e-02,8.000000000000000000e+00
2.704500000000070514e+00,7.941193489617608126e-02,8.000000000000000000e+00
2.705000000000070681e+00,7.941178682035761327e-02,8.000000000000000000e+00
2.705500000000070848e+00,7.941163874453914528e-02,8.000000000000000000e+00
2.706000000000071015e+00,7.941149066872067730e-02,8.000000000000000000e+00
2.706500000000071182e+00,7.941134259290220931e-02,8.000000000000000000e+00
2.707000000000071349e+00,7.941119451708374133e-02,8.000000000000000000e+00
2.707500000000071516e+00,7.941104644126527334e-02,8.000000000000000000e+00
2.708000000000071683e+00,7.941089836544680536e-02,8.000000000000000000e+00
2.708500000000071850e+00,7.941075028962833737e-02,8.000000000000000000e+00
2.709000000000072017e+00,7.941060221380986939e-02,8.000000000000000000e+00
2.709500000000072184e+00,7.941045413799140140e-02,8.000000000000000000e+00
2.710000000000072351e+00,7.941030606217293342e-02,8.000000000000000000e+00
2.710500000000072518e+00,7.941015798635446543e-02,8.000000000000000000e+00
2.711000000000072685e+00,7.941000991053599745e-02,8.000000000000000000e+00
2.711500000000072852e+00,7.940986183471752946e-02,8.000000000000000000e+00
2.712000000000073019e+00,7.940971375889906148e-02,8.000000000000000000e+00
2.712500000000073186e+00,7.940956568308059349e-02,8.000000000000000000e+00
2.713000000000073353e+00,7.940941760726212550e-02,8.000000000000000000e+00
2.713500000000073520e+00,7.940926953144365752e-02,8.000000000000000000e+00
2.714000000000073687e+00,7.940912145562518953e-02,8.000000000000000000e+00
2.714500000000073854e+00,7.940897337980672155e-02,8.000000000000000000e+00
2.715000000000074021e+00,7.940882530398825356e-02,8.000000000000000000e+00
2.715500000000074188e+00,7.940867722816978558e-02,8.000000000000000000e+00
2.716000000000074355e+00,7.940852915235131759e-02,8.000000000000000000e+00
2.716500000000074522e+00,7.940838107653284961e-02,8.000000000000000000e+00
2.717000000000074689e+00,7.940823300071438162e-02,8.000000000000000000e+00
2.717500000000074856e+00,7.940808492489591364e-02,8.000000000000000000e+00
2.718000000000075023e+00,7.940793684907744565e-02,8.000000000000000000e+00
2.718500000000075190e+00,7.940778877325897767e-02,8.000000000000000000e+00
2.719000000000075357e+00,7.940764069744050968e-02,8.000000000000000000e+00
2.719500000000075524e+00,7.940749262162204170e-02,8.000000000000000000e+00
2.720000000000075691e+00,7.940734454580357371e-02,8.000000000000000000e+00
2.720500000000075858e+00,7.940719646998510572e-02,8.000000000000000000e+00
2.721000000000076025e+00,7.940704839416663774e-02,8.000000000000000000e+00
2.721500000000076191e+00,7.940690031834816975e-02,8.000000000000000000e+00
2.722000000000076358e+00,7.940675224252970177e-02,8.000000000000000000e+00
2.722500000000076525e+00,7.940660416671123378e-02,8.000000000000000000e+00
2.723000000000076692e+00,7.940645609089276580e-02,8.000000000000000000e+00
2.723500000000076859e+00,7.940630801507429781e-02,8.000000000000000000e+00
2.724000000000077026e+00,7.940615993925582983e-02,8.000000000000000000e+00
2.724500000000077193e+00,7.940601186343736184e-02,8.000000000000000000e+00
2.725000000000077360e+00,7.940586378761889386e-02,8.000000000000000000e+00
2.725500000000077527e+00,7.940571571180042587e-02,8.000000000000000000e+00
2.726000000000077694e+00,7.940556763598195789e-02,8.000000000000000000e+00
2.726500000000077861e+00,7.940541956016348990e-02,8.000000000000000000e+00
2.727000000000078028e+00,7.940527148434502192e-02,8.000000000000000000e+00
2.727500000000078195e+00,7.940512340852655393e-02,8.000000000000000000e+00
2.728000000000078362e+00,7.940497533270808594e-02,8.000000000000000000e+00
2.728500000000078529e+00,7.940482725688961796e-02,8.000000000000000000e+00
2.729000000000078696e+00,7.940467918107114997e-02,8.000000000000000000e+00
2.729500000000078863e+00,7.940453110525268199e-02,8.000000000000000000e+00
