time_s,cube_z_m,contacts
4.791999999999934978e+00,5.697609948999909218e-02,8.000000000000000000e+00
4.792999999999935312e+00,5.694759589920209142e-02,8.000000000000000000e+00
4.793999999999935646e+00,5.690388571983795440e-02,8.000000000000000000e+00
4.794999999999935980e+00,5.687424765879730421e-02,8.000000000000000000e+00
4.795999999999936314e+00,5.682947352011513686e-02,8.000000000000000000e+00
4.796999999999936648e+00,5.679873562701303474e-02,8.000000000000000000e+00
4.797999999999936982e+00,5.675293563971779004e-02,8.000000000000000000e+00
4.798999999999937316e+00,5.672113388765480380e-02,8.000000000000000000e+00
4.799999999999937650e+00,5.667434742050098118e-02,8.000000000000000000e+00
4.800999999999937984e+00,5.664151908394150087e-02,8.000000000000000000e+00
4.801999999999938318e+00,5.659378752634136589e-02,8.000000000000000000e+00
4.802999999999938652e+00,5.655997247548372880e-02,8.000000000000000000e+00
4.803999999999938986e+00,5.651133937530244261e-02,8.000000000000000000e+00
4.804999999999939320e+00,5.647657905975018294e-02,8.000000000000000000e+00
4.805999999999939654e+00,5.642708903711586566e-02,8.000000000000000000e+00
4.806999999999939988e+00,5.639142607321411677e-02,8.000000000000000000e+00
4.807999999999940322e+00,5.634225533194951729e-02,8.000000000000000000e+00
4.808999999999940655e+00,5.630398561464940166e-02,8.000000000000000000e+00
4.809999999999940989e+00,5.625404141234986027e-02,8.000000000000000000e+00
4.810999999999941323e+00,5.621429842129336413e-02,8.000000000000000000e+00
4.811999999999941657e+00,5.616328334364532882e-02,8.000000000000000000e+00
4.812999999999941991e+00,5.612229861756034416e-02,8.000000000000000000e+00
4.813999999999942325e+00,5.607006449190038433e-02,8.000000000000000000e+00
4.814999999999942659e+00,5.602792514666643520e-02,8.000000000000000000e+00
4.815999999999942993e+00,5.597437960918460326e-02,8.000000000000000000e+00
4.816999999999943327e+00,5.593114172969693154e-02,8.000000000000000000e+00
4.817999999999943661e+00,5.587624352737872307e-02,8.000000000000000000e+00
4.818999999999943995e+00,5.583193158246751303e-02,8.000000000000000000e+00
4.819999999999944329e+00,5.577568869958923758e-02,8.000000000000000000e+00
4.820999999999944663e+00,5.573028317440443385e-02,8.000000000000000000e+00
4.821999999999944997e+00,5.567198783331018391e-02,8.000000000000000000e+00
4.822999999999945331e+00,5.562670720282521242e-02,8.000000000000000000e+00
4.823999999999945665e+00,5.556724525416167904e-02,8.000000000000000000e+00
4.824999999999945999e+00,5.552117634019842346e-02,8.000000000000000000e+00
4.825999999999946333e+00,5.546074565360883252e-02,8.000000000000000000e+00
4.826999999999946667e+00,5.541375345170320571e-02,8.000000000000000000e+00
4.827999999999947001e+00,5.535242532575123525e-02,8.000000000000000000e+00
4.828999999999947335e+00,5.530451720836538493e-02,8.000000000000000000e+00
4.829999999999947669e+00,5.524233935557894271e-02,8.000000000000000000e+00
4.830999999999948002e+00,5.519354904010739110e-02,8.000000000000000000e+00
4.831999999999948336e+00,5.513056514619630449e-02,8.000000000000000000e+00
4.832999999999948670e+00,5.508093173745657462e-02,8.000000000000000000e+00
4.833999999999949004e+00,5.501718532011507651e-02,8.000000000000000000e+00
4.834999999999949338e+00,5.496674961033094775e-02,8.000000000000000000e+00
4.835999999999949672e+00,5.490228483183737934e-02,8.000000000000000000e+00
4.836999999999950006e+00,5.485108867621425743e-02,8.000000000000000000e+00
4.837999999999950340e+00,5.478595052567376833e-02,8.000000000000000000e+00
4.838999999999950674e+00,5.473403673976803829e-02,8.000000000000000000e+00
4.839999999999951008e+00,5.466827106762235655e-02,8.000000000000000000e+00
4.840999999999951342e+00,5.461568339998767313e-02,8.000000000000000000e+00
4.841999999999951676e+00,5.454933690995893841e-02,8.000000000000000000e+00
4.842999999999952010e+00,5.449612001792496913e-02,8.000000000000000000e+00
4.843999999999952344e+00,5.442924024283917611e-02,8.000000000000000000e+00
4.844999999999952678e+00,5.437543966258925193e-02,8.000000000000000000e+00
4.845999999999953012e+00,5.430807493215027842e-02,8.000000000000000000e+00
4.846999999999953346e+00,5.425373704358056604e-02,8.000000000000000000e+00
4.847999999999953680e+00,5.418593644715250651e-02,8.000000000000000000e+00
4.848999999999954014e+00,5.413110843471797412e-02,8.000000000000000000e+00
4.849999999999954348e+00,5.406380209879732557e-02,8.000000000000000000e+00
4.850999999999954682e+00,5.400661728977787512e-02,8.000000000000000000e+00
4.851999999999955016e+00,5.393869277599899065e-02,8.000000000000000000e+00
4.852999999999955349e+00,5.388030807370518260e-02,8.000000000000000000e+00
4.853999999999955683e+00,5.381149783044986840e-02,8.000000000000000000e+00
4.854999999999956017e+00,5.375214198298147728e-02,8.000000000000000000e+00
4.855999999999956351e+00,5.368235437341470351e-02,8.000000000000000000e+00
4.856999999999956685e+00,5.362208551298559139e-02,8.000000000000000000e+00
4.857999999999957019e+00,5.355128074355145623e-02,8.000000000000000000e+00
4.858999999999957353e+00,5.349012480777184247e-02,8.000000000000000000e+00
4.859999999999957687e+00,5.341829460756419845e-02,8.000000000000000000e+00
4.860999999999958021e+00,5.335633445458717872e-02,8.000000000000000000e+00
4.861999999999958355e+00,5.328292226339714777e-02,8.000000000000000000e+00
4.862999999999958689e+00,5.322167721759318154e-02,8.000000000000000000e+00
4.863999999999959023e+00,5.314762948070927973e-02,8.000000000000000000e+00
4.864999999999959357e+00,5.308614222826237711e-02,8.000000000000000000e+00
4.865999999999959691e+00,5.301167203315550192e-02,8.000000000000000000e+00
4.866999999999960025e+00,5.294980230820266198e-02,8.000000000000000000e+00
4.867999999999960359e+00,5.287498705769202306e-02,8.000000000000000000e+00
4.868999999999960693e+00,5.281274442813294057e-02,8.000000000000000000e+00
4.869999999999961027e+00,5.273763579589987871e-02,8.000000000000000000e+00
4.870999999999961361e+00,5.267505735737530725e-02,8.000000000000000000e+00
4.871999999999961695e+00,5.259970226599862408e-02,8.000000000000000000e+00
4.872999999999962029e+00,5.253683044751632225e-02,8.000000000000000000e+00
4.873999999999962363e+00,5.246127522026799994e-02,8.000000000000000000e+00
4.874999999999962697e+00,5.239815384365070078e-02,8.000000000000000000e+00
4.875999999999963030e+00,5.232244507803361644e-02,8.000000000000000000e+00
4.876999999999963364e+00,5.225911868646613417e-02,8.000000000000000000e+00
4.877999999999963698e+00,5.218330344844562818e-02,8.000000000000000000e+00
4.878999999999964032e+00,5.211981719370190752e-02,8.000000000000000000e+00
4.879999999999964366e+00,5.204394305383844982e-02,8.000000000000000000e+00
4.880999999999964700e+00,5.198034266598017261e-02,8.000000000000000000e+00
4.881999999999965034e+00,5.190445769113751634e-02,8.000000000000000000e+00
4.882999999999965368e+00,5.184078945317396186e-02,8.000000000000000000e+00
4.883999999999965702e+00,5.176562575717878756e-02,8.000000000000000000e+00
4.884999999999966036e+00,5.169972362029861407e-02,8.000000000000000000e+00
4.885999999999966370e+00,5.162408950068596292e-02,8.000000000000000000e+00
4.886999999999966704e+00,5.155711001193355458e-02,8.000000000000000000e+00
4.887999999999967038e+00,5.148072705988981229e-02,8.000000000000000000e+00
4.888999999999967372e+00,5.141300316892533778e-02,8.000000000000000000e+00
4.889999999999967706e+00,5.133585146733492255e-02,8.000000000000000000e+00
4.890999999999968040e+00,5.126745269327533799e-02,8.000000000000000000e+00
4.891999999999968374e+00,5.118951286619628088e-02,8.000000000000000000e+00
4.892999999999968708e+00,5.112047456862824080e-02,8.000000000000000000e+00
4.893999999999969042e+00,5.104175923020123212e-02,8.000000000000000000e+00
4.894999999999969376e+00,5.097208535007577423e-02,8.000000000000000000e+00
4.895999999999969710e+00,5.089214597919898553e-02,8.000000000000000000e+00
4.896999999999970044e+00,5.082352038757693286e-02,8.000000000000000000e+00
4.897999999999970377e+00,5.074329928072200679e-02,8.000000000000000000e+00
4.898999999999970711e+00,5.067478161852841806e-02,8.000000000000000000e+00
4.899999999999971045e+00,5.059449260733178688e-02,8.000000000000000000e+00
4.900999999999971379e+00,5.052594559189572260e-02,8.000000000000000000e+00
4.901999999999971713e+00,5.044566661010194131e-02,8.000000000000000000e+00
4.902999999999972047e+00,5.037710053963793955e-02,8.000000000000000000e+00
4.903999999999972381e+00,5.029688339308215073e-02,8.000000000000000000e+00
4.904999999999972715e+00,5.022833557114766978e-02,8.000000000000000000e+00
4.905999999999973049e+00,5.014822702068316013e-02,8.000000000000000000e+00
4.906999999999973383e+00,5.007973982199885599e-02,8.000000000000000000e+00
4.907999999999973717e+00,4.999978579238503751e-02,8.000000000000000000e+00
4.908999999999974051e+00,4.993140276778829795e-02,8.000000000000000000e+00
4.909999999999974385e+00,4.985164924499190658e-02,8.000000000000000000e+00
4.910999999999974719e+00,4.978341446288393063e-02,8.000000000000000000e+00
4.911999999999975053e+00,4.970390769938359821e-02,8.000000000000000000e+00
4.912999999999975387e+00,4.963586563991495559e-02,8.000000000000000000e+00
4.913999999999975721e+00,4.955665219764144452e-02,8.000000000000000000e+00
4.914999999999976055e+00,4.948884772784589714e-02,8.000000000000000000e+00
4.915999999999976389e+00,4.940997447529490300e-02,8.000000000000000000e+00
4.916999999999976723e+00,4.934245282866189103e-02,8.000000000000000000e+00
4.917999999999977057e+00,4.926396692154000334e-02,8.000000000000000000e+00
4.918999999999977391e+00,4.919677367260989059e-02,8.000000000000000000e+00
4.919999999999977724e+00,4.911872252686476370e-02,8.000000000000000000e+00
4.920999999999978058e+00,4.905190356129948692e-02,8.000000000000000000e+00
4.921999999999978392e+00,4.897480902237157097e-02,8.000000000000000000e+00
4.922999999999978726e+00,4.890585281632797016e-02,8.000000000000000000e+00
4.923999999999979060e+00,4.882846477809293234e-02,8.000000000000000000e+00
4.924999999999979394e+00,4.875854222025131912e-02,8.000000000000000000e+00
4.925999999999979728e+00,4.868056162529597192e-02,8.000000000000000000e+00
4.926999999999980062e+00,4.860996325434593229e-02,8.000000000000000000e+00
4.927999999999980396e+00,4.853132279324653964e-02,8.000000000000000000e+00
4.928999999999980730e+00,4.846019437468580826e-02,8.000000000000000000e+00
4.929999999999981064e+00,4.838091244658861145e-02,8.000000000000000000e+00
4.930999999999981398e+00,4.830932411846045049e-02,8.000000000000000000e+00
4.931999999999981732e+00,4.822942708910091941e-02,8.000000000000000000e+00
4.932999999999982066e+00,4.815742371206391259e-02,8.000000000000000000e+00
4.933999999999982400e+00,4.807665558629961589e-02,8.000000000000000000e+00
4.934999999999982734e+00,4.800617445437168479e-02,8.000000000000000000e+00
4.935999999999983068e+00,4.792552812428884507e-02,8.000000000000000000e+00
4.936999999999983402e+00,4.785558411383733501e-02,8.000000000000000000e+00
4.937999999999983736e+00,4.777528339282972880e-02,8.000000000000000000e+00
4.938999999999984070e+00,4.770572967720864560e-02,8.000000000000000000e+00
4.939999999999984404e+00,4.762585361931397088e-02,8.000000000000000000e+00
4.940999999999984738e+00,4.755669769157117727e-02,8.000000000000000000e+00
4.941999999999985071e+00,4.747729704296682618e-02,8.000000000000000000e+00
4.942999999999985405e+00,4.740857446831576311e-02,8.000000000000000000e+00
4.943999999999985739e+00,4.732969423296871925e-02,8.000000000000000000e+00
4.944999999999986073e+00,4.726144563674286592e-02,8.000000000000000000e+00
4.945999999999986407e+00,4.718312963612492777e-02,8.000000000000000000e+00
4.946999999999986741e+00,4.711539662400060502e-02,8.000000000000000000e+00
4.947999999999987075e+00,4.703768848783249773e-02,8.000000000000000000e+00
4.948999999999987409e+00,4.697051296609121990e-02,8.000000000000000000e+00
4.949999999999987743e+00,4.689345636838222059e-02,8.000000000000000000e+00
4.950999999999988077e+00,4.682680095663340619e-02,8.000000000000000000e+00
4.951999999999988411e+00,4.675037574600241636e-02,8.000000000000000000e+00
4.952999999999988745e+00,4.668429447129369275e-02,8.000000000000000000e+00
4.953999999999989079e+00,4.660854415723446331e-02,8.000000000000000000e+00
4.954999999999989413e+00,4.654308199521845629e-02,8.000000000000000000e+00
4.955999999999989747e+00,4.646805161920876392e-02,8.000000000000000000e+00
4.956999999999990081e+00,4.640325280965531402e-02,8.000000000000000000e+00
4.957999999999990415e+00,4.632924399642961155e-02,8.000000000000000000e+00
4.958999999999990749e+00,4.626244932138390276e-02,8.000000000000000000e+00
4.959999999999991083e+00,4.618826515604428778e-02,8.000000000000000000e+00
4.960999999999991417e+00,4.612064296133616681e-02,8.000000000000000000e+00
4.961999999999991751e+00,4.604599323772419484e-02,8.000000000000000000e+00
4.962999999999992085e+00,4.597782304895948330e-02,8.000000000000000000e+00
4.963999999999992419e+00,4.590263661563229181e-02,8.000000000000000000e+00
4.964999999999992752e+00,4.583404115397239631e-02,8.000000000000000000e+00
4.965999999999993086e+00,4.575832658321218882e-02,8.000000000000000000e+00
4.966999999999993420e+00,4.568939104355814601e-02,8.000000000000000000e+00
4.967999999999993754e+00,4.561319536206730196e-02,8.000000000000000000e+00
4.968999999999994088e+00,4.554396454756107215e-02,8.000000000000000000e+00
4.969999999999994422e+00,4.546720087410031919e-02,8.000000000000000000e+00
4.970999999999994756e+00,4.539976900215372119e-02,8.000000000000000000e+00
4.971999999999995090e+00,4.532341998555689672e-02,8.000000000000000000e+00
4.972999999999995424e+00,4.525681960785905150e-02,8.000000000000000000e+00
4.973999999999995758e+00,4.518110709014749871e-02,8.000000000000000000e+00
4.974999999999996092e+00,4.511519304512642825e-02,8.000000000000000000e+00
4.975999999999996426e+00,4.504019454899071961e-02,8.000000000000000000e+00
4.976999999999996760e+00,4.497497323347387360e-02,8.000000000000000000e+00
4.977999999999997094e+00,4.490073767718968240e-02,8.000000000000000000e+00
4.978999999999997428e+00,4.483624294266531224e-02,8.000000000000000000e+00
4.979999999999997762e+00,4.476281325445218701e-02,8.000000000000000000e+00
4.980999999999998096e+00,4.469908376717631610e-02,8.000000000000000000e+00
4.981999999999998430e+00,4.462650150915178221e-02,8.000000000000000000e+00
4.982999999999998764e+00,4.456357674874100727e-02,8.000000000000000000e+00
4.983999999999999098e+00,4.449188313971436798e-02,8.000000000000000000e+00
4.984999999999999432e+00,4.442980274315516676e-02,8.000000000000000000e+00
4.985999999999999766e+00,4.435903891033456808e-02,8.000000000000000000e+00
4.987000000000000099e+00,4.429784258238957106e-02,8.000000000000000000e+00
4.988000000000000433e+00,4.422804962750877256e-02,8.000000000000000000e+00
4.989000000000000767e+00,4.416777713099174357e-02,8.000000000000000000e+00
4.990000000000001101e+00,4.409899614317044220e-02,8.000000000000000000e+00
4.991000000000001435e+00,4.403968729177981656e-02,8.000000000000000000e+00
4.992000000000001769e+00,4.397195934127288985e-02,8.000000000000000000e+00
4.993000000000002103e+00,4.391365398631416617e-02,8.000000000000000000e+00
4.994000000000002437e+00,4.384702010957874235e-02,8.000000000000000000e+00
4.995000000000002771e+00,4.378975812155367492e-02,8.000000000000000000e+00
4.996000000000003105e+00,4.372430861973793104e-02,8.000000000000000000e+00
4.997000000000003439e+00,4.366521110550203311e-02,8.000000000000000000e+00
4.998000000000003773e+00,4.359974034094880879e-02,8.000000000000000000e+00
4.999000000000004107e+00,4.353999951063513424e-02,8.000000000000000000e+00
5.000000000000004441e+00,4.347423277283109233e-02,8.000000000000000000e+00
5.001000000000004775e+00,4.341412260902868803e-02,8.000000000000000000e+00
5.002000000000005109e+00,4.334800237067176765e-02,8.000000000000000000e+00
5.003000000000005443e+00,4.328763768505394099e-02,8.000000000000000000e+00
