time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
0.492,4,21.246199233623667,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.966811032478574,7.478892803183812e-07,-0.000104561448097229,0.005731004755944014,-0.010250397957861423,0.0003612288855947554,-1,-1,0
0.4925,4,30.61808468913167,-7.120005786418956e-05,-7.031112909317017e-05,4,35.833491054763016,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9066205024727565e-06,nan,-0.0017816986655816436,0.0027613474521785975,-0.004543771501630545,-1,-1,0
0.493,4,36.397048632195656,-7.402755320072216e-05,-7.12033361196518e-05,4,34.3339426549583,-7.329136133202296e-07,-0.00010321289300918579,4,31.426622500354977,5.690753459922093e-07,-0.00010290741920471191,-0.005655145738273859,-0.000689992681145668,0.006264539435505867,-1,-1,0
0.4935,4,36.18041832523651,-7.637448608875316e-05,-7.403083145618439e-05,4,24.44523472902576,4.92952764034188e-06,-0.00010073930025100708,0,0.0,-2.068430185318826e-06,nan,-0.004692554008215666,0.00662762438878417,0.0013595392229035497,-1,-1,0
0.494,4,25.874230289404952,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.005516767510158e-07,nan,4,20.08489820105894,5.341172218321921e-06,-0.00010207295417785645,0.0033395609352737665,-0.008319824934005737,0.006496988236904144,-1,-1,0
0.4945,4,32.494673649366085,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09612371431777,1.6941130161277074e-06,-0.0001009032130241394,0,0.0,4.476904869078757e-06,nan,-0.0018661642679944634,0.0033232367131859064,0.001591988024301827,-1,-1,0
0.495,4,23.373498768044012,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5543401241310817e-06,nan,0,0.0,3.612637519835593e-06,nan,0.004915584810078144,-0.001581763499416411,-0.0033130121883004904,-1,-1,0
0.4955,4,29.253324134000163,-7.317259907722515e-05,-7.318146526813507e-05,4,29.24804059875107,2.5062263011924046e-06,-0.00010156258940696716,0,0.0,-4.56809997558677e-06,nan,1.3226367627794389e-05,0.00813725683838129,-0.008218012750148773,-1,-1,0
0.496,4,21.245496550732717,-7.030785083770794e-05,-7.317587733268738e-05,0,0.0,-5.484521389008401e-06,nan,4,26.96779233327631,7.367134094229955e-07,-0.00010456889867782593,0.005730974487960339,-0.010251639410853386,0.0003608832194004208,-1,-1,0
0.4965,4,30.618018196300856,-7.119819521904033e-05,-7.031112909317017e-05,4,35.83433340483656,-3.2120943069466334e-06,-0.00010548532009124756,0,0.0,-2.9177963733681422e-06,nan,-0.0017821833025664091,0.002760527189821005,-0.004544117022305727,-1,-1,0
0.497,4,36.39734458308115,-7.402569055557293e-05,-7.120147347450256e-05,4,34.3347564874948,-7.310509681709987e-07,-0.00010321289300918579,4,31.428445580486958,5.578994750968236e-07,-0.00010292232036590576,-0.0056558893993496895,-0.0006913175457157195,0.006265105679631233,-1,-1,0
0.4975,4,36.180629633386744,-7.637262344360393e-05,-7.402896881103516e-05,4,24.445324952431868,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0758807659157497e-06,nan,-0.004693237133324146,0.0066263447515666485,0.0013601054670289159,-1,-1,0
0.498,4,25.87435459359112,-7.4703693389893e-05,-7.637590169906616e-05,0,0.0,-9.024143219002467e-07,nan,4,20.084131878457477,5.333721637724997e-06,-0.00010207295417785645,0.0033389399759471416,-0.008320721797645092,0.006497171241790056,-1,-1,0
0.4985,4,32.494832054150905,-7.56368786096577e-05,-7.4705109000206e-05,4,33.09633086168934,1.6922503709784764e-06,-0.00010090693831443787,0,0.0,4.469454288481833e-06,nan,-0.001866809674538672,0.0033224434591829777,0.001592171029187739,-1,-1,0
0.499,4,23.373592009863962,-7.318004965782207e-05,-7.564015686511993e-05,0,0.0,-1.5543401241310817e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.004914985969662666,-0.0015825567534193397,-0.0033128291834145784,-1,-1,0
0.4995,4,29.253865041512952,-7.317446172237438e-05,-7.31833279132843e-05,4,29.24815655046179,2.5080889463416356e-06,-0.0001015588641166687,0,0.0,-4.56809997558677e-06,nan,1.2840005183534231e-05,0.008136521093547344,-0.008217829279601574,-1,-1,0
0.5,4,21.246253001021394,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.48265874385917e-06,nan,4,26.967256123980082,7.367134094229955e-07,-0.00010456889867782593,0.005730966106057167,-0.010252106934785843,0.0003607985854614526,-1,-1,0
0.5005000000000001,4,30.6185768294667,-7.120005786418956e-05,-7.031112909317017e-05,4,35.83460895295311,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.001782050123438239,0.0027601972687989473,-0.004544201772660017,-1,-1,0
0.501,4,36.397700443173676,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33482270874566,-7.329136133202296e-07,-0.00010321289300918579,4,31.427390556812636,5.616247653952855e-07,-0.00010292232036590576,-0.005655611399561167,-0.0006910868687555194,0.0062644933350384235,-1,-1,0
0.5015000000000001,4,36.180880451952675,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445425714162923,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692884162068367,0.006626626010984182,0.0013594931224361062,-1,-1,0
0.502,4,25.874502180823946,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08434270754727,5.337446928023459e-06,-0.00010207295417785645,0.003339366754516959,-0.00832054577767849,0.006496664136648178,-1,-1,0
0.5025000000000001,4,32.494999158812085,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096525875723955,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018663968658074737,0.003322717035189271,0.0015916639240458608,-1,-1,0
0.503,4,23.373690319189574,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915447905659676,-0.0015822831774130464,-0.0033133362885564566,-1,-1,0
0.5035000000000001,4,29.254490673067995,-7.317632436752361e-05,-7.31833279132843e-05,4,29.249535444716997,2.5062263011924046e-06,-0.00010156258940696716,0,0.0,-4.571825265885232e-06,nan,1.2925310329592321e-05,0.008137484081089497,-0.00821833685040474,-1,-1,0
0.504,4,21.246621019154915,-7.03115761280064e-05,-7.317773997783661e-05,0,0.0,-5.484521389008401e-06,nan,4,26.969976597066776,7.329881191245335e-07,-0.00010457634925842285,0.005731235723942518,-0.010252504609525204,0.00036165124038234353,-1,-1,0
0.5045000000000001,4,30.619077369580438,-7.12019205093388e-05,-7.03129917383194e-05,4,35.835299417472015,-3.2158195972450954e-06,-0.00010548532009124756,0,0.0,-2.9177963733681422e-06,nan,-0.0017818755004554987,0.002760144881904125,-0.0045433491468429565,-1,-1,0
0.505,4,36.3985241072609,-7.402941584587139e-05,-7.12033361196518e-05,4,34.336107913113175,-7.347762584694606e-07,-0.00010322034358978271,4,31.42785836398989,5.578994750968236e-07,-0.00010292232036590576,-0.005655667744576931,-0.0006907305796630681,0.0062655797228217125,-1,-1,0
0.5055000000000001,4,36.181463911914285,-7.63763487339024e-05,-7.403269410133362e-05,4,24.44566562971659,4.923939704894187e-06,-0.00010073930025100708,0,0.0,-2.0758807659157497e-06,nan,-0.004692768678069115,0.006627101916819811,0.0013605795102193952,-1,-1,0
0.506,4,25.874845345781587,-7.470741868019146e-05,-7.637962698936462e-05,0,0.0,-9.061396121987086e-07,nan,4,20.08491791383873,5.333721637724997e-06,-0.00010208785533905029,0.0033396538347005844,-0.008320357650518417,0.006498038303107023,-1,-1,0
0.5065000000000001,4,32.495836675999705,-7.564060389995617e-05,-7.471069693565369e-05,4,33.098069637764496,1.6885250806800145e-06,-0.00010091066360473633,0,0.0,4.469454288481833e-06,nan,-0.0018664628732949495,0.003323676995933056,0.001593038090504706,-1,-1,0
0.507,4,23.374182947735086,-7.31819123029713e-05,-7.56438821554184e-05,0,0.0,-1.5599280595787746e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.004915628582239151,-0.0015813232166692615,-0.0033119621220976114,-1,-1,0
0.5075000000000001,4,29.254036203742118,-7.317446172237438e-05,-7.318519055843353e-05,4,29.248793086634535,2.5006383657447118e-06,-0.0001015588641166687,0,0.0,-4.56809997558677e-06,nan,1.3249930816527922e-05,0.008138072676956654,-0.008216962218284607,-1,-1,0
0.508,4,21.245915415216594,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.490109324456094e-06,nan,4,26.969518076913374,7.367134094229955e-07,-0.00010457634925842285,0.0057312073186039925,-0.010251686908304691,0.0003627966216299683,-1,-1,0
0.5085000000000001,4,30.61888336238182,-7.120005786418956e-05,-7.031112909317017e-05,4,35.835835815092224,-3.2176822423943263e-06,-0.00010549277067184448,0,0.0,-2.9177963733681422e-06,nan,-0.0017822691006585956,0.002761230804026127,-0.0045422036200761795,-1,-1,0
0.509,4,36.3981011985599,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33535801737358,-7.366389036186916e-07,-0.00010322034358978271,4,31.42760487852206,5.653500556937474e-07,-0.00010292232036590576,-0.005655897781252861,-0.0006898928550072014,0.006266598589718342,-1,-1,0
0.5095000000000001,4,36.18132547110281,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445933711552676,4.925802350043418e-06,-0.00010074302554130554,0,0.0,-2.0721554756172877e-06,nan,-0.004693202208727598,0.006628073751926422,0.0013615983771160245,-1,-1,0
0.51,4,25.87476410160595,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084580041137084,5.337446928023459e-06,-0.00010208040475845337,0.0033391795586794615,-0.008319216780364513,0.00649888813495636,-1,-1,0
0.5105000000000001,4,32.49483310872349,-7.563874125480693e-05,-7.470697164535522e-05,4,33.09574821956866,1.6903877258292455e-06,-0.00010090693831443787,0,0.0,4.473179578780295e-06,nan,-0.001866278238594532,0.0033236572053283453,0.0015938879223540425,-1,-1,0
0.511,4,23.373592626171792,-7.31819123029713e-05,-7.564015686511993e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915517754852772,-0.001581343007273972,-0.003311112290248275,-1,-1,0
0.5115000000000001,4,29.25418771802366,-7.317446172237438e-05,-7.31833279132843e-05,4,29.248939395175604,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3141706403985154e-05,0.008138126693665981,-0.008216112852096558,-1,-1,0
0.512,4,21.24600454118118,-7.030971348285717e-05,-7.317587733268738e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967501915982126,7.404386997214574e-07,-0.00010456889867782593,0.005731143988668919,-0.010250624269247055,0.00036263788933865726,-1,-1,0
0.5125,4,30.61805416183886,-7.120005786418956e-05,-7.031112909317017e-05,4,35.83369538254366,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017816767795011401,0.0027612231206148863,-0.0045423624105751514,-1,-1,0
0.513,4,36.39717145069458,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33428470061306,-7.329136133202296e-07,-0.00010321661829948425,4,31.427379971530982,5.690753459922093e-07,-0.00010292232036590576,-0.00565523374825716,-0.0006903246976435184,0.006266327574849129,-1,-1,0
0.5135,4,36.18042202838486,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445067702406178,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.064704895020364e-06,nan,-0.00469255680218339,0.006627209018915892,0.0013613273622468114,-1,-1,0
0.514,4,25.874232590326134,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.083612822038088,5.344897508620383e-06,-0.00010207295417785645,0.003339559305459261,-0.008319597691297531,0.006498133763670921,-1,-1,0
0.5145,4,32.49461269691312,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09597242728566,1.6903877258292455e-06,-0.00010090693831443787,0,0.0,4.480630159377219e-06,nan,-0.0018661207286641002,0.003323388285934925,0.001593133551068604,-1,-1,0
0.515,4,23.37346291209935,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.616362810134055e-06,nan,0.004915610421448946,-0.0015816119266673923,-0.0033118666615337133,-1,-1,0
0.5155,4,29.25362896901781,-7.317446172237438e-05,-7.318146526813507e-05,4,29.248832135065122,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.5569241046913844e-06,nan,1.3008628229727037e-05,0.00813780352473259,-0.008216867223381996,-1,-1,0
0.516,4,21.24611413497319,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.966511687646346,7.478892803183812e-07,-0.000104561448097229,0.005731065291911364,-0.010250452905893326,0.00036138840368948877,-1,-1,0
0.5165,4,30.61813219307406,-7.120005786418956e-05,-7.03129917383194e-05,4,35.833727493408006,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9066205024727565e-06,nan,-0.0017817325424402952,0.0027614105492830276,-0.004543611779808998,-1,-1,0
0.517,4,36.39704292392088,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33386103828312,-7.329136133202296e-07,-0.00010321289300918579,4,31.42654233061237,5.690753459922093e-07,-0.00010290741920471191,-0.0056551420129835606,-0.0006899302825331688,0.006264659110456705,-1,-1,0
0.5175,4,36.180253544263195,-7.637448608875316e-05,-7.403083145618439e-05,4,24.44484199722505,4.92952764034188e-06,-0.00010073184967041016,0,0.0,-2.068430185318826e-06,nan,-0.004692436661571264,0.0066274902783334255,0.0013596588978543878,-1,-1,0
0.518,4,25.87413365100015,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.005516767510158e-07,nan,4,20.084439719216217,5.341172218321921e-06,-0.00010207295417785645,0.003339629853144288,-0.008319729939103127,0.00649687834084034,-1,-1,0
0.5185,4,32.49460202863041,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09608761396014,1.6941130161277074e-06,-0.0001009032130241394,0,0.0,4.476904869078757e-06,nan,-0.0018661131616681814,0.003323313547298312,0.0015918781282380223,-1,-1,0
0.519,4,23.373456680481418,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5543401241310817e-06,nan,0,0.0,3.612637519835593e-06,nan,0.004915615078061819,-0.0015816866653040051,-0.003313122084364295,-1,-1,0
0.5195,4,29.253355732448163,-7.317259907722515e-05,-7.318146526813507e-05,4,29.248177873867583,2.5062263011924046e-06,-0.00010156631469726562,0,0.0,-4.56809997558677e-06,nan,1.3203797607275192e-05,0.00813740212470293,-0.008218122646212578,-1,-1,0
0.52,4,21.245515137804265,-7.030785083770794e-05,-7.317587733268738e-05,0,0.0,-5.484521389008401e-06,nan,4,26.968251631444936,7.367134094229955e-07,-0.00010457634925842285,0.005730960983783007,-0.010251724161207676,0.0003610029525589198,-1,-1,0
0.5205,4,30.61805028482019,-7.119819521904033e-05,-7.031112909317017e-05,4,35.83438432573814,-3.2120943069466334e-06,-0.00010548532009124756,0,0.0,-2.9177963733681422e-06,nan,-0.001782206236384809,0.002760467818006873,-0.004543997347354889,-1,-1,0
0.521,4,36.39740845991856,-7.402569055557293e-05,-7.120147347450256e-05,4,34.33486574934228,-7.310509681709987e-07,-0.00010321289300918579,4,31.428683445268934,5.578994750968236e-07,-0.00010292232036590576,-0.005655935034155846,-0.0006914412369951606,0.006265344098210335,-1,-1,0
0.5215,4,36.1806936519072,-7.637262344360393e-05,-7.402896881103516e-05,4,24.44538915636787,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0758807659157497e-06,nan,-0.004693282768130302,0.006626253016293049,0.0013603438856080174,-1,-1,0
0.522,4,25.87439217519655,-7.4703693389893e-05,-7.637590169906616e-05,0,0.0,-9.024143219002467e-07,nan,4,20.08424972915842,5.333721637724997e-06,-0.00010208040475845337,0.0033389132004231215,-0.008320871740579605,0.0064974683336913586,-1,-1,0
0.5225,4,32.494890735533716,-7.56368786096577e-05,-7.470697164535522e-05,4,33.096419822508494,1.6922503709784764e-06,-0.0001009032130241394,0,0.0,4.469454288481833e-06,nan,-0.0018668515840545297,0.0033223379869014025,0.0015924681210890412,-1,-1,0
0.523,4,23.373626523593806,-7.318004965782207e-05,-7.564015686511993e-05,0,0.0,-1.5543401241310817e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.004914961289614439,-0.0015826622257009149,-0.003312532091513276,-1,-1,0
0.5235,4,29.25405547186592,-7.317446172237438e-05,-7.318146526813507e-05,4,29.248569664123075,2.5080889463416356e-06,-0.00010156631469726562,0,0.0,-4.56809997558677e-06,nan,1.2703983884421177e-05,0.008136622607707977,-0.008217532187700272,-1,-1,0
0.524,4,21.246365018552822,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.48265874385917e-06,nan,4,26.9680733594065,7.367134094229955e-07,-0.00010457634925842285,0.005730886477977037,-0.010252414271235466,0.0003615042951423675,-1,-1,0
0.5245,4,30.618786153885996,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83495805605371,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017821997171267867,0.0027600645553320646,-0.0045434958301484585,-1,-1,0
0.525,4,36.39795086068848,-7.402755320072216e-05,-7.12033361196518e-05,4,34.335131678187224,-7.329136133202296e-07,-0.00010321289300918579,4,31.428233221677832,5.616247653952855e-07,-0.00010292232036590576,-0.005655790213495493,-0.0006914864061400294,0.006265620701014996,-1,-1,0
0.5255,4,36.18110806337438,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445620856881767,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004693046677857637,0.00662632379680872,0.0013606204884126782,-1,-1,0
0.526,4,25.874636017359002,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084129668684763,5.337446928023459e-06,-0.00010208040475845337,0.0033392710611224174,-0.008320741355419159,0.006497685331851244,-1,-1,0
0.5265,4,32.49504334953851,-7.563874125480693e-05,-7.470697164535522e-05,4,33.0964418093303,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018664284143596888,0.0033224793151021004,0.0015926851192489266,-1,-1,0
0.527,4,23.373716300334024,-7.31819123029713e-05,-7.564015686511993e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915429744869471,-0.001582520897500217,-0.0033123150933533907,-1,-1,0
0.5275,4,29.25464024383326,-7.317632436752361e-05,-7.31833279132843e-05,4,29.249862366466388,2.5062263011924046e-06,-0.00010156631469726562,0,0.0,-4.564374685288308e-06,nan,1.2818473805964459e-05,0.008137410506606102,-0.008217315189540386,-1,-1,0
0.528,4,21.246709002187455,-7.03115761280064e-05,-7.317960262298584e-05,0,0.0,-5.484521389008401e-06,nan,4,26.96778550293421,7.404386997214574e-07,-0.00010457634925842285,0.005731172859668732,-0.010251482017338276,0.0003615773457568139,-1,-1,0
0.5285,4,30.61883989763637,-7.12019205093388e-05,-7.03129917383194e-05,4,35.834596971347395,-3.2120943069466334e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017817058833315969,0.002760816365480423,-0.004543422721326351,-1,-1,0
0.529,4,36.39796907669726,-7.402941584587139e-05,-7.120519876480103e-05,4,34.33509921600774,-7.310509681709987e-07,-0.00010321289300918579,4,31.428619662409414,5.616247653952855e-07,-0.00010292232036590576,-0.005655271001160145,-0.0006909440853632987,0.006265887059271336,-1,-1,0
0.5295,4,36.18111389570176,-7.63763487339024e-05,-7.403269410133362e-05,4,24.445609077133586,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.00469251861795783,0.006626860238611698,0.0013608868466690183,-1,-1,0
